date,Level1,Level2,Level3,Level4,Level5
2018-10-26,0.06140255938075827,0.03069841309579243,0.06095266714405167,0.04838217476812336,0.07487545947684122
2018-11-02,-0.01962759968890428,-0.028244372609670183,-0.022922356214127415,-0.03006599482131815,-0.022093667235514758
2018-11-09,0.037865112286521285,0.041600699028674235,0.048138505970230464,0.038840007776170055,0.044221616499237025
2018-11-16,-0.06671400714513277,-0.03682807452982575,-0.038918190498442765,-0.03635250867359892,-0.033423740301644
2018-11-23,0.00788349511071214,0.010866543152613563,0.003892191076441876,0.016652916308172755,0.02502159330858031
2018-11-30,0.01793807827697903,0.010845952314341871,0.014380311772691423,0.0059287768510270285,0.014428643771270929
2018-12-07,-0.0023788812982390483,0.00025507668449878233,-0.011059628789208784,-0.005334468962241395,-0.02240317624618117
2018-12-14,-0.0502294683050798,-0.03533016717129368,-0.03234955883265602,-0.0303884938100669,-0.039552625684884275
2018-12-21,-0.0032292381988784803,-0.01520655530850962,-0.011004041597387423,-0.009759972339999683,0.004811161863438793
2018-12-28,-0.00612934584657943,-0.008546096545167147,0.0028974763064968725,0.020645675803131314,0.023740671121752314
2019-01-04,0.01488298623762206,0.015419998828464145,0.026613596375574942,0.018288330012679526,0.023576074577625433
2019-01-11,0.025090964628432813,0.023705864014104235,0.017977665476896672,0.01453884130715474,0.0166674726000178
2019-01-18,0.0120074937937424,0.007251460978364771,0.010704971118461882,0.0033321658350463157,0.016995359255192913
2019-01-25,0.019238238355975202,0.026386103718005465,0.022049827604069157,0.01442653230873274,0.004943070890443901
2019-02-01,0.04412539029635993,0.019957797454813676,0.03413772158840609,0.060483771814361896,0.07804710161107253
2019-02-15,0.08840039357259573,0.07178051196340597,0.04943752650675126,0.053563842120315945,0.037461636865647276
2019-02-22,0.07816785635068108,0.05463060277421309,0.06545718369689552,0.07490796331338719,0.07498203935486521
2019-03-01,0.02191758676373674,-0.0009290035782503944,-0.0030488946454313047,0.012171917068026936,0.008065565956536626
2019-03-08,-0.02756860531502487,0.02983979587465738,0.04854495054722174,0.029510112874462775,0.04550891192815344
2019-03-15,0.01490199025855477,0.021444763096518483,0.030119823949192864,0.02564758639507956,0.03532501599107052
2019-03-22,0.027607422001520013,0.007671686615666764,0.006971832118002344,0.005061123076388401,-0.004270571107276009
2019-03-29,0.007431729391975527,0.01835595335058968,0.03762173172568255,0.029079922688734442,0.01742128680744954
2019-04-12,0.026314187117419792,0.03579738067902925,0.02461057759788107,0.02059841885699606,0.024283622229576245
2019-04-19,-0.06101900728066838,-0.05846121202769165,-0.04949775000222386,-0.05103584562858584,-0.01922336153918234
2019-04-26,-0.03332242057199873,-0.030400054537198493,-0.04319554572654491,-0.05328427217608481,-0.0546437465590421
2019-05-10,-0.011682721747471885,-0.002110103988354046,-0.019769341441319716,-0.018525715681259224,-0.04787696208752839
2019-05-17,-0.025360864527833142,-0.01001546299005344,-0.01690308099025655,-0.016197831311796477,-0.010576439591924095
2019-05-24,0.015742055283418415,0.008721607896036217,0.019251600542495126,0.026349874990999247,0.03325489957872618
2019-05-31,-0.03223145492724238,-0.00924033562594902,0.00808911723066105,0.011999971390810077,-0.00827908881700971
2019-06-14,0.04828996420444583,0.040694676787954624,0.05975210597594165,0.045454222497082135,0.051426413324872314
2019-06-21,0.009499874739564755,0.007682166045267336,0.020478291227575683,-0.0027884278782344565,-0.009319556648523106
2019-06-28,0.0320337555081108,0.013801175184632771,0.01840723675713782,0.02431537054590128,0.031246751920673135
2019-07-05,-0.0030131606494699903,-0.019252399250921978,-0.02113804990037417,-0.018278529638120263,-0.022860950351860566
2019-07-12,0.025188409075032153,-0.0018792966317508764,-0.004221166311951852,0.0027812135300642896,0.011945298705595882
2019-07-19,0.024612989580582813,0.014068499029898115,0.009616881837890176,0.022187438240351427,0.021811317195245965
2019-07-26,-0.004985627262428612,-0.02506862018099885,-0.02039097562785585,-0.016666939655264574,-0.022343935654430006
2019-08-02,-0.026076141141887613,-0.018291532249301825,-0.03113377575437363,-0.031830204558469376,-0.04291019152012013
2019-08-09,0.04112538834473666,0.029202712690514963,0.017348611135494556,0.023064251367006936,0.038284789155239
2019-08-16,0.04276586786389625,0.040397123110688944,0.033727879927218214,0.02477879213539023,0.02059059265460522
2019-08-23,0.0022149325735741658,0.003088335887451375,0.005777104574563506,0.00143639062396466,0.013534984827370693
2019-08-30,0.04302402063083473,0.04456992967244311,0.04685228506844749,0.05879292138728267,0.0482288587409856
2019-09-06,0.01146634518520069,0.012644290236280983,0.018362944480448704,0.004243220631851609,0.015035817976257878
2019-09-20,-0.022186663900943326,-0.027998514812075805,-0.02485280540349703,-0.024669080024675362,-0.039139276879242284
2019-09-27,0.019632430352881158,0.012135273729864728,0.008567617878731369,0.017541306819939265,0.011783941978234012
2019-10-11,-0.01778189802386525,-0.00028592193845650675,-0.012928026595645254,-0.016761956055973387,-0.019139127667139565
2019-10-18,0.00557241783023026,-0.00029653516773028697,0.0023998727353261584,0.012012757429424101,0.009177428106324792
2019-10-25,0.015184312463722137,0.003982551713833664,0.01102730696010682,0.014338637141578953,0.019674031078263186
2019-11-01,0.01614526111108674,0.026147401237165233,0.01097157908437638,0.007484520338497778,0.00826818551976704
2019-11-08,-0.004243345310314542,-0.0155404617119755,-0.020751818767004597,-0.028034100165576534,-0.024789236218373995
2019-11-15,-0.02185321894249938,-0.0013798725374101946,0.012292701652847017,0.004854711804694684,0.007432228635722332
2019-11-22,0.012696858078466091,-0.0030320845160611183,-0.0008717888367352849,-0.006202793137608413,-0.012393521859275504
2019-11-29,0.04330738763926017,0.01631412329349975,0.017363471823146175,0.021293483728330617,0.03476021138911355
2019-12-06,0.01745183457516077,0.018658700654923296,0.026747740053274786,0.027918828036948593,0.01289024998792486
2019-12-13,0.005925434273458524,0.010314098286832175,0.013779346713236032,0.013638606550471444,0.015982825983198272
2019-12-20,0.008707971564545726,0.0009495018860028541,0.0015917900661459369,0.021556832461408857,0.006907633681167753
2019-12-27,0.037481718142272816,0.035451527962698806,0.0349807775238884,0.03525672845197862,0.041215603837375006
2020-01-03,0.02359212270505577,0.020010008727505933,0.008512169528731687,0.015514124660070168,0.018203360617454905
2020-01-10,0.048521044145710006,0.020862035454842488,-0.0005037907606613239,-0.012793617718569279,0.0032333678670385595
2020-01-17,0.07935827094596978,-0.021473566427183084,-0.055828537508381154,-0.06296582442339169,-0.07315762363636355
2020-02-07,0.02380811129552501,0.0445121784078727,0.027014979412055683,0.031045574237085167,0.05617433420204242
2020-02-14,0.055171631237678376,0.05787734525802884,0.0634407405618749,0.04551686692610879,0.0553429177705081
2020-02-21,-0.06067055078531097,-0.06667311544132899,-0.05350402863075111,-0.043357795842519045,-0.05292801193144781
2020-02-28,0.057019292999049856,0.04029218022228367,0.055400793876067465,0.05195605394530462,0.04250824999343141
2020-03-06,-0.06962907410685314,-0.06313927575528223,-0.062181925967806244,-0.04663914642625198,-0.06362154096881008
2020-03-13,-0.0687803737632087,-0.051743541827575984,-0.05730763151870132,-0.055304823655403255,-0.06799400632405718
2020-03-20,-0.0024494448320072173,0.003734555683989127,0.005252427757067614,0.012908706588598518,-0.0006363957393394439
2020-03-27,0.0010666339896633508,0.0006773506846662699,-0.01227368645464237,0.007930814710188454,0.02479763841640289
2020-04-03,-0.005486322013897233,0.008489325818947634,0.015274658449663529,0.0143257941413986,0.02884082889438047
2020-04-10,0.017699431926412067,0.01272296609027266,0.014542578852726843,0.024001997947997823,0.05630689036536858
2020-04-17,-0.01412228958593093,-0.0036456930531401917,-0.016405513846403312,-0.0162897809241829,-0.0008517325361645633
2020-04-24,0.04529325370847229,0.0516728198028318,0.03503849609160501,0.061292418766568504,0.10072338774638158
2020-05-08,0.025167333613369886,-0.009476746119234433,-0.0049641663259258045,-0.010115296252596006,-0.015739405905520695
2020-05-15,-0.010521269959105201,-0.02247185514732295,-0.02276447904075021,-0.02295348114448176,-0.02052633376927559
2020-05-22,0.051803411469785274,0.01580745545713056,0.019243702356830393,0.010445977684442897,0.0061547943903592145
2020-05-29,0.038296222707965025,0.03263232627603141,0.03542699444489121,0.03832233126034755,0.040744578205582575
2020-06-05,0.005927886857189067,0.009565885017926367,-0.00021509924515023576,0.00631757357716564,0.004138949921302047
2020-06-12,0.028659468114448593,0.03241660849283344,0.030113166866547414,0.0261023341251638,0.0364395920704851
2020-06-19,0.09642531242018815,0.09467319818470656,0.09406691469150719,0.06690821529665457,0.07387998530654158
2020-07-03,0.14137463891418628,0.09428460210065613,0.08791750453882918,0.07219468843418878,0.09600645430866661
2020-07-10,-0.06813812210084817,-0.05119022252867023,-0.03090712358879505,-0.03683972871482866,-0.0036416799945466283
2020-07-17,0.013461651177452844,0.005003201747533879,0.0064153875193357695,-0.005882459359517506,-0.024035376740899585
2020-07-24,0.08821906077790542,0.044528729652907426,0.02471417066827785,0.040212921445352885,0.05640622167654381
2020-07-31,0.0160582191539655,0.003282562450875961,0.01306861862002591,0.013193605546766048,0.018105545115701383
2020-08-07,-0.02697359681634037,-0.0028820195580268222,0.012272258327897165,0.004816061225973448,-0.007665481113756555
2020-08-14,0.002502925508861113,-0.006932503860744644,0.008176064368329003,0.0034602662848494466,-0.003962989108882502
2020-08-21,0.02463595316024308,0.027462683707936354,0.010766904035424801,0.0229441842340264,0.006883786169637297
2020-08-28,-0.016673395867557807,-0.00896889193767563,-0.00527102121542463,-0.009594094727759812,-0.006644922412144951
2020-09-04,-0.03766147442275789,-0.031801641317363044,-0.04347193748719696,-0.037266138507704855,-0.04354303984119344
2020-09-11,0.05032683195249289,0.031166376714691767,0.02735190706557989,0.03340315650335753,0.03674305777684599
2020-09-18,-0.049328343909919525,-0.03693697836950818,-0.0378687743522194,-0.03693965912631404,-0.010411428222611655
2020-09-25,0.04158850453122527,0.03872596239544912,0.025116092088616086,0.030241651487503157,0.03238067649919414
2020-10-09,0.008734474178918556,0.027111804973855215,0.015356574278031032,0.024931090841167833,0.028827940919429036
2020-10-16,-0.037103692326155874,-0.019322091627807264,-0.014765594463127514,-0.02285449772673384,-0.04321846600990792
2020-10-23,0.009887210887690514,-0.014621915277801089,-0.01115382189354576,0.0185954570012187,0.051495836228730454
2020-10-30,0.05972231917109343,0.05573107174055796,0.041521798108857345,0.03504570178843474,0.03549844770468769
2020-11-06,0.017158738415567306,0.0007235659903925068,0.013653225850663114,0.00879277523372359,-0.01785342757267846
2020-11-13,0.02116503923151321,0.013370731492587063,0.02063998946737739,0.012653021004331222,0.01567720826193677
2020-11-20,0.01328994800368877,0.009794164521979811,0.009487831587421369,-0.00934352067209963,-0.021321321414829748
2020-11-27,0.012757692851320656,0.008147116369261586,0.010971098100322063,0.03287289885430976,0.04321749016654707
2020-12-04,-0.014003571294037806,-0.013549098223821608,-0.04350524219060148,-0.0182805102511832,-0.007865736816690262
2020-12-11,0.04973925322215019,0.020224538366202926,0.021047511770705116,0.024719559952757233,0.024242344393013083
2020-12-18,0.053709875213733334,0.03659774305237026,-0.013285079921711242,-0.007071825536395691,-0.004484325731903451
2020-12-25,0.13005100204718825,0.0835382428752271,0.06878186673240523,0.055965536057007895,0.08378876489842794
2021-01-08,-0.024703999812153574,-0.0001272363839960437,-0.015177543574046399,0.007128394327803684,0.007180964154569126
2021-01-15,0.04488864566177062,0.009519766091619834,0.029783695553113766,0.05092957261243154,0.04993794550255612
2021-01-22,-0.0480978302672122,-0.06556934180110448,-0.03944681593118585,-0.019656063018511003,-0.044505009592526054
2021-01-29,0.025835999857684196,-0.002019401928549669,0.0055526996410796645,0.009221883195025742,-0.004581482777327739
2021-02-05,0.048410247640714575,0.04149476870766442,0.04932302579392718,0.07582426578006371,0.08393767121238167
2021-02-19,-0.07655454541106782,-0.05034574537215953,-0.05119706703623381,-0.06215404049766753,-0.1002369045394672
2021-02-26,0.0052325702447001635,0.010578009632882098,-0.007996666018601294,-0.02306944890596495,-0.02797220051225287
2021-03-05,-0.02404448235273893,-0.016531509797124734,-0.016600338237293722,-0.03095326572230009,-0.023679432444341
2021-03-12,-0.015247929693459934,-0.017769519999908497,-0.021286395598653047,-0.02320446305622262,-0.027521599445880774
2021-03-19,0.006649515594011344,0.009561333688365167,0.016535665201375886,0.005793139190696852,-0.001977250259345853
2021-03-26,0.035480533686847185,0.0242710811467688,0.0242360367825391,0.033106009422277954,0.03582072042198065
2021-04-02,-0.012694307134335026,-0.021011744558313592,-0.005795737981531579,-0.004908102599831164,-0.011875743521303212
2021-04-09,-0.006988519421577163,-0.008410095550771842,-0.01091181705352541,-0.009707112230874393,-0.004467845911381891
2021-04-16,0.04404480471284349,0.02091493682942189,0.023101452236529978,0.03295383306916159,0.05613147205556754
2021-04-23,0.05754649270334332,0.02404184326908799,-0.005981256927212257,-0.023168160904445834,-0.012023118040506509
2021-04-30,-0.04740373170837911,-0.020770724871786075,-0.01522347836051672,-0.004410847526111653,-0.015369061066672216
2021-05-07,-0.007152034831253903,0.011429027063288874,0.02394044491120276,0.031590796357282264,0.04357222216649994
2021-05-14,0.012084266168078143,0.02032919819227919,0.004181399606538411,0.01380535141865914,0.023358296106278414
2021-05-21,0.03974511424100955,0.03598972510950787,0.030223017278794666,0.031341765131592945,0.04668551688679451
2021-05-28,0.014663513965330716,-0.012190153858351907,-0.0006234108339860588,-0.00303069949424933,-0.0035777085303176034
2021-06-04,0.017533821891053184,0.00952086666866517,-0.005007944045339766,-0.003939553291692555,0.01772965656377059
2021-06-11,0.015995032873341943,-0.022851301769015914,-0.012181929737705705,-0.012883027453949914,-0.016207850060102322
2021-06-18,0.02966310158791053,0.04008709095118964,0.021703276128734034,0.028896479156488828,0.044076250658801615
2021-06-25,-0.009643076823541402,-0.026052986842239317,-0.025454006975209997,-0.022992959774460666,-0.005207533468024749
2021-07-02,0.03212100091078617,0.009949736300519455,0.001514940188607834,0.02475828177590652,0.02270508171965262
2021-07-09,-0.00016595610180661593,0.02767126218272141,0.005782617671047583,0.005876095231095638,0.009284721889164967
2021-07-16,0.03300644103894655,0.0063192794460272044,-0.012781712054539967,0.017361517145841835,0.015863972936375717
2021-07-23,0.03259312817613137,-0.03616081131012071,-0.047628773297205045,-0.05676692960349828,-0.0612789036707557
2021-07-30,0.004305464758528654,0.02274055211445155,0.02891755069240074,0.050909072675145044,0.011669421383252793
2021-08-06,-0.004539625362349224,0.005254635915242485,0.016326597888672183,0.07264334843216387,0.007683629197853507
2021-08-13,-0.028899112575516056,-0.009303780073741717,-0.010326970925707205,-0.02807358487691127,-0.03029611861586464
2021-08-20,0.012687115695269752,0.0009082871955933796,0.029513666181228554,0.033643533375014696,0.04082379494040437
2021-08-27,0.013283443830593296,0.009326871413522723,0.0017956243779351873,0.005187650838607761,0.004054593361059855
2021-09-03,0.04313600671680457,0.04266866917924139,0.020748962307601166,0.03230651941333114,0.0515541285422888
2021-09-10,-0.020463063248271136,-0.02534268682050316,-0.03531948750636652,-0.039826179866275686,-0.044806379217634196
2021-09-17,0.0017787721338687532,0.01657557602432861,-0.0039008974921380555,-0.0037757776802487433,0.012539537319267812
2021-09-24,-0.024702720996451717,0.02025336536254127,0.009867823967839242,-0.006297278940651389,-0.010145190982022267
2021-10-08,-0.006205196114877911,-0.0030843735984796426,-0.0016176388776581686,0.0022015574728079623,0.017905245276411366
2021-10-15,-0.005598485690596936,-0.0026106484866974308,0.006889399847348938,0.007737168856956889,0.005503324563086029
2021-10-22,-0.004977713626255898,0.0004842878909839847,-0.011796109500981963,-0.0009978492812760824,0.0037905000566450446
2021-10-29,-0.019008125700708745,-0.007412889779542739,-0.001316708450164445,-0.00817531869806769,-0.01821269554436779
2021-11-05,-0.011440361621546092,0.010556807493888652,0.014665101801353655,0.021521421666109188,0.018102632164423708
2021-11-12,-0.009999596679692697,-0.01530396636859216,0.009701070377222853,0.006261483112135924,0.014660105387071186
2021-11-19,0.0002976349551831901,-0.009095199729019586,-0.0005683038356598443,-0.010588308820036942,-0.0016987129880305571
2021-11-26,0.008352398071341331,0.020309632080092448,0.01067190930699843,0.009957267259731919,0.010405499910379576
2021-12-03,-0.004082156924373744,0.01745235116139475,0.026957485539272717,0.027980460652850175,0.0480958434738095
2021-12-10,-0.026338454704659887,-0.020349573700134852,-0.012673742519897984,-0.011023435347469053,-0.014359072690071398
2021-12-17,-0.0009964233278646126,0.0013138336677505193,-0.0037836683323344143,0.004644086089136947,-0.0281407556974631
2021-12-24,-0.005160586680127907,0.004994573196309098,0.006481943268481141,0.011985571582525311,0.028949187619662392
2021-12-31,-0.0438788579207453,-0.021823770684269075,-0.01058982390302574,-0.0003243558831956553,-0.03741742296977301
2022-01-07,-0.03746131626078843,-0.012330594245079568,-0.02525132876019297,-0.026186719263178122,0.005679371225847126
2022-01-14,-0.012839236683111072,0.003780347845835324,-0.0021328667297341006,0.014947441217250564,0.00653492181510351
2022-01-21,-0.05326468802954546,-0.04602172572363124,-0.04240847625842755,-0.044704040386181546,-0.03880036557959237
2022-01-28,0.003328374973754257,0.02293972338644413,0.013382183624463164,0.022123162167699092,0.017090446070852066
2022-02-11,-0.007152286330443716,-0.011541226455298348,0.002395938558655512,0.015812957283551907,0.05497734948294054
2022-02-18,0.03858950053682955,0.007787275671789055,-0.013859524404312562,-0.028545947859149975,-0.02892986953778947
2022-02-25,-0.02624867800153233,-0.021658765283033107,-0.01768128779614864,-0.0030708349261263277,0.0009622492584281088
2022-03-04,-0.04510643375889907,-0.03936353882848495,-0.04324899066291846,-0.04962227912459245,-0.05191085082536354
2022-03-11,-0.01601636964637685,-0.005279041107724092,-0.014214279713371707,-0.012302590398911104,-0.019535718275677787
2022-03-18,-0.0335948881735871,-0.010736889512575789,-0.012862169223423658,-0.019617995377639412,-0.019093846391025952
2022-03-25,0.03354939732839364,0.01813448989046418,0.021128429049315216,0.008575241297571605,0.00887336124968488
2022-04-01,-0.005579635383622171,0.0003777272323867986,-0.013746062060559457,-0.016895388141131253,-0.03345544610653087
2022-04-08,-0.022020176190206145,-0.004667188026971122,-0.0042573540097368655,-0.014644370598724912,-0.029998727062878656
2022-04-15,-0.033729629595630126,-0.031587453859052386,-0.04137582114168268,-0.04606317580698785,-0.05785516205550034
2022-04-22,0.006823356043993398,-0.017368304185375636,0.0006490589489281717,0.009340587820028957,-0.0016304576569263392
2022-04-29,-0.02033350118412875,-0.02751402780801876,-0.013514337234299663,-0.01867421978144462,-0.020518535501978786
2022-05-06,0.025517164202764057,0.025884372479001463,0.02613282121202651,0.03493165775689485,0.034553829632919954
2022-05-13,0.04889683382809323,0.025020753233416033,0.02476286596468404,0.014065034303454321,0.018124624036355806
2022-05-20,-0.017466222957450594,-0.021260583828979655,0.0005622273120254114,-0.011961738041632131,-0.016509755647906466
2022-05-27,0.045162172482645986,0.047552884756706174,0.06156403108304566,0.05275754465335734,0.11184525273566662
2022-06-10,0.039738348910202795,0.014030052041333256,0.02627531663799584,0.01090481683759208,0.009651991840269193
2022-06-17,0.022972624422795265,0.0086956971781889,0.016451811192130666,0.020450264131692618,0.004285510157179412
2022-06-24,-0.002457778711967155,0.01897539991894416,0.021875260126355284,0.02645019523250775,0.023245128666393198
2022-07-01,-0.028224234303359127,-0.004797511247251921,-0.013045998762805737,-0.001418042313577217,0.0067962848377749775
2022-07-08,-0.022042152979317147,-0.03484466237321653,-0.031422581199628034,-0.049211553123854945,-0.048487517372255644
2022-07-15,-0.001849551596598753,0.005997352732245774,0.005038402984991171,0.00881849854721355,0.003564709398023665
2022-07-22,-0.010390502755507512,-0.01061364230635218,-0.009935479809999022,-0.017523475682289957,-0.014884412636992453
2022-07-29,-0.0061652241023135105,-0.006689915216827321,-0.0081071396249991,0.010772495154882081,0.021946264341498968
2022-08-05,-0.004360036887781166,0.009383821532821279,0.01421227393399114,0.025522310609639963,0.016640314385544166
2022-08-12,-0.012395239757562895,-0.000962515757734463,-0.008882129473919058,-0.010176335935425862,-0.025244823616033592
2022-08-19,-0.018449604792048536,-0.009570813135188035,-0.0003200366153165509,-0.011866350735057877,-0.024641035469816188
2022-08-26,-0.017406610584079215,-0.01141269878333433,-0.0020303235955672514,-0.017083017876475166,-0.02233185234956821
